OPTION_2ND_NO,OPTION_2ND_CONTENT,OPTION_2ND_PRICE,OPTION_2ND_STOCK,OPTION_1ND_NO
SEQ_2ST_OPTION.NEXTVAL,#1. 카라 화이트,7394,20,89
SEQ_2ST_OPTION.NEXTVAL,#2 프리지아 옐로우,18779,20,89
SEQ_2ST_OPTION.NEXTVAL,#3 로즈 핑크,18606,20,89
SEQ_2ST_OPTION.NEXTVAL,#5 수국 블루,11126,20,89
SEQ_2ST_OPTION.NEXTVAL,화병핑크,14706,100,90
SEQ_2ST_OPTION.NEXTVAL,화병옐로우,19219,100,90
SEQ_2ST_OPTION.NEXTVAL,BLUE,16192,60,91
SEQ_2ST_OPTION.NEXTVAL,yellow,5074,70,91
SEQ_2ST_OPTION.NEXTVAL,orange,17619,60,91
SEQ_2ST_OPTION.NEXTVAL,white,12513,60,91
SEQ_2ST_OPTION.NEXTVAL,black,15693,60,91
SEQ_2ST_OPTION.NEXTVAL,핑크,5959,60,13
SEQ_2ST_OPTION.NEXTVAL,오렌지,13048,60,13
SEQ_2ST_OPTION.NEXTVAL,레드,12142,70,13
SEQ_2ST_OPTION.NEXTVAL,옐로우,10161,60,13
SEQ_2ST_OPTION.NEXTVAL,화이트,17913,60,13
SEQ_2ST_OPTION.NEXTVAL,코랄,14831,100,14
SEQ_2ST_OPTION.NEXTVAL,화이트,6550,100,14
SEQ_2ST_OPTION.NEXTVAL,옐로우,16360,100,14
SEQ_2ST_OPTION.NEXTVAL,핑크,12726,250,15
SEQ_2ST_OPTION.NEXTVAL,화이트,19772,250,15
SEQ_2ST_OPTION.NEXTVAL,데코재료,7483,100,16
SEQ_2ST_OPTION.NEXTVAL,식재폼,17460,100,16
SEQ_2ST_OPTION.NEXTVAL,블랙포트,17510,100,16
SEQ_2ST_OPTION.NEXTVAL,충전재,12917,100,16
SEQ_2ST_OPTION.NEXTVAL,20X20cm,12727,80,17
SEQ_2ST_OPTION.NEXTVAL,60X40cm,11425,80,17
SEQ_2ST_OPTION.NEXTVAL,100X100cm,14116,90,17
SEQ_2ST_OPTION.NEXTVAL,95cm,13660,60,18
SEQ_2ST_OPTION.NEXTVAL,125cm,15343,60,18
SEQ_2ST_OPTION.NEXTVAL,145cm,7228,60,18
SEQ_2ST_OPTION.NEXTVAL,165cm,11429,60,18
SEQ_2ST_OPTION.NEXTVAL,180cm,7685,60,18
SEQ_2ST_OPTION.NEXTVAL,유주나무,6461,60,19
SEQ_2ST_OPTION.NEXTVAL,레몬나무,11005,60,19
SEQ_2ST_OPTION.NEXTVAL,핑크,7415,100,20
SEQ_2ST_OPTION.NEXTVAL,레드,20000,100,20
SEQ_2ST_OPTION.NEXTVAL,파우더핑크,19158,120,20
SEQ_2ST_OPTION.NEXTVAL,플랜트월1,8390,10,22
SEQ_2ST_OPTION.NEXTVAL,플랜트월2,16683,10,22
SEQ_2ST_OPTION.NEXTVAL,플랜트월3,16105,10,22
SEQ_2ST_OPTION.NEXTVAL,플랜트월4,16825,10,22
SEQ_2ST_OPTION.NEXTVAL,플랜트월5,7671,10,22
SEQ_2ST_OPTION.NEXTVAL,플랜트월6,11018,50,22
SEQ_2ST_OPTION.NEXTVAL,인조넝쿨,7067,50,21
SEQ_2ST_OPTION.NEXTVAL,오동나무잎,10854,50,21
SEQ_2ST_OPTION.NEXTVAL,포도잎,15965,50,21
SEQ_2ST_OPTION.NEXTVAL,머루잎,5168,50,21
SEQ_2ST_OPTION.NEXTVAL,핑크,5971,176,1
SEQ_2ST_OPTION.NEXTVAL,옐로우,10290,176,1
SEQ_2ST_OPTION.NEXTVAL,모스그린,6787,176,1
SEQ_2ST_OPTION.NEXTVAL,살구핑크,7963,179,1
SEQ_2ST_OPTION.NEXTVAL,모스그린,19091,150,2
SEQ_2ST_OPTION.NEXTVAL,스프링,18644,150,2
SEQ_2ST_OPTION.NEXTVAL,옐로우,6001,150,2
SEQ_2ST_OPTION.NEXTVAL,오렌지,11919,152,2
SEQ_2ST_OPTION.NEXTVAL,O,14400,208,3
SEQ_2ST_OPTION.NEXTVAL,X,12227,208,3
SEQ_2ST_OPTION.NEXTVAL,A타입,9834,187,4
SEQ_2ST_OPTION.NEXTVAL,B타입,11493,188,4
SEQ_2ST_OPTION.NEXTVAL,S,7297,77,5
SEQ_2ST_OPTION.NEXTVAL,M,16174,77,5
SEQ_2ST_OPTION.NEXTVAL,M,16169,114,6
SEQ_2ST_OPTION.NEXTVAL,L,9955,114,6
SEQ_2ST_OPTION.NEXTVAL,O,10331,199,7
SEQ_2ST_OPTION.NEXTVAL,X,15805,199,7
SEQ_2ST_OPTION.NEXTVAL,S,18867,25,8
SEQ_2ST_OPTION.NEXTVAL,M,5245,25,8
SEQ_2ST_OPTION.NEXTVAL,O,8512,113,9
SEQ_2ST_OPTION.NEXTVAL,X,6431,114,9
SEQ_2ST_OPTION.NEXTVAL,S,9248,395,10
SEQ_2ST_OPTION.NEXTVAL,M,19197,395,10
SEQ_2ST_OPTION.NEXTVAL,아이보리,19701,206,11
SEQ_2ST_OPTION.NEXTVAL,연노랑,12284,206,11
SEQ_2ST_OPTION.NEXTVAL,핑크,6300,208,11
SEQ_2ST_OPTION.NEXTVAL,화이트,16106,82,12
SEQ_2ST_OPTION.NEXTVAL,브라운,5944,82,12
SEQ_2ST_OPTION.NEXTVAL,레드,11165,36,23
SEQ_2ST_OPTION.NEXTVAL,핑크,16760,37,23
SEQ_2ST_OPTION.NEXTVAL,레드,15589,213,24
SEQ_2ST_OPTION.NEXTVAL,연핑크,13180,213,24
SEQ_2ST_OPTION.NEXTVAL,오렌지,7412,213,24
SEQ_2ST_OPTION.NEXTVAL,살구핑크,19031,214,24
SEQ_2ST_OPTION.NEXTVAL,피치,8745,9,25
SEQ_2ST_OPTION.NEXTVAL,블루,19351,9,25
SEQ_2ST_OPTION.NEXTVAL,핑크,16728,9,25
SEQ_2ST_OPTION.NEXTVAL,S,16140,148,26
SEQ_2ST_OPTION.NEXTVAL,M,18097,148,26
SEQ_2ST_OPTION.NEXTVAL,L,14769,149,26
SEQ_2ST_OPTION.NEXTVAL,핑크,7104,126,27
SEQ_2ST_OPTION.NEXTVAL,연두,17914,126,27
SEQ_2ST_OPTION.NEXTVAL,레드,10557,126,27
SEQ_2ST_OPTION.NEXTVAL,노랑,13372,126,27
SEQ_2ST_OPTION.NEXTVAL,블루,10693,127,27
SEQ_2ST_OPTION.NEXTVAL,O,16029,57,28
SEQ_2ST_OPTION.NEXTVAL,X,18819,57,28
SEQ_2ST_OPTION.NEXTVAL,연핑크,14443,200,29
SEQ_2ST_OPTION.NEXTVAL,아이보리,6878,200,29
SEQ_2ST_OPTION.NEXTVAL,블루,7716,200,29
SEQ_2ST_OPTION.NEXTVAL,라벤더,19990,202,29
SEQ_2ST_OPTION.NEXTVAL,블랙,6417,107,30
SEQ_2ST_OPTION.NEXTVAL,화이트,12078,108,30
SEQ_2ST_OPTION.NEXTVAL,레드,9591,198,31
SEQ_2ST_OPTION.NEXTVAL,피치,11178,198,31
SEQ_2ST_OPTION.NEXTVAL,M,17510,310,32
SEQ_2ST_OPTION.NEXTVAL,L,6918,310,32
SEQ_2ST_OPTION.NEXTVAL,레드,7362,167,33
SEQ_2ST_OPTION.NEXTVAL,연핑크,9825,167,33
SEQ_2ST_OPTION.NEXTVAL,피치,17089,167,33
SEQ_2ST_OPTION.NEXTVAL,샴페인,6386,149,34
SEQ_2ST_OPTION.NEXTVAL,연보라,15078,149,34
SEQ_2ST_OPTION.NEXTVAL,연핑크,17125,150,34
SEQ_2ST_OPTION.NEXTVAL,아이보리,12063,378,35
SEQ_2ST_OPTION.NEXTVAL,노랑,18345,379,35
SEQ_2ST_OPTION.NEXTVAL,노란 꽃,0,100,36
SEQ_2ST_OPTION.NEXTVAL,하얀 꽃,0,50,36
SEQ_2ST_OPTION.NEXTVAL,노란 꽃,0,100,37
SEQ_2ST_OPTION.NEXTVAL,분홍 꽃,0,100,37
SEQ_2ST_OPTION.NEXTVAL,기본형,0,25,38
SEQ_2ST_OPTION.NEXTVAL,고급형,11000,25,38
SEQ_2ST_OPTION.NEXTVAL,최고급형,21000,25,38
SEQ_2ST_OPTION.NEXTVAL,특대형,31000,25,38
SEQ_2ST_OPTION.NEXTVAL,바구니,0,100,39
SEQ_2ST_OPTION.NEXTVAL,근조 오브제,12000,100,39
SEQ_2ST_OPTION.NEXTVAL,근조 쌀 화환,30000,100,39
SEQ_2ST_OPTION.NEXTVAL,기본형 특가,0,100,40
SEQ_2ST_OPTION.NEXTVAL,기본형,10000,100,40
SEQ_2ST_OPTION.NEXTVAL,중급형,20000,100,40
SEQ_2ST_OPTION.NEXTVAL,최고급형,50000,100,40
SEQ_2ST_OPTION.NEXTVAL,프리미엄,70000,100,40
SEQ_2ST_OPTION.NEXTVAL,기본형,0,50,41
SEQ_2ST_OPTION.NEXTVAL,오브제,30000,50,41
SEQ_2ST_OPTION.NEXTVAL,고급형,40000,100,41
SEQ_2ST_OPTION.NEXTVAL,특가 근조 3단 A,0,30,42
SEQ_2ST_OPTION.NEXTVAL,특가 근조 3단 B,10000,30,42
SEQ_2ST_OPTION.NEXTVAL,근조 3단 A,20000,30,42
SEQ_2ST_OPTION.NEXTVAL,근조 3단 B,30000,30,42
SEQ_2ST_OPTION.NEXTVAL,근조 3단 C,40000,30,42
SEQ_2ST_OPTION.NEXTVAL,기본형,0,200,43
SEQ_2ST_OPTION.NEXTVAL,프리미엄,30000,150,43
SEQ_2ST_OPTION.NEXTVAL,기본형,0,30,44
SEQ_2ST_OPTION.NEXTVAL,특대형,30000,30,44
SEQ_2ST_OPTION.NEXTVAL,블랙리본 특대형,40000,40,44
SEQ_2ST_OPTION.NEXTVAL,기본형,0,250,45
SEQ_2ST_OPTION.NEXTVAL,2단,60000,250,45
SEQ_2ST_OPTION.NEXTVAL,기본형,0,100,46
SEQ_2ST_OPTION.NEXTVAL,후다지 추가,10000,150,46
SEQ_2ST_OPTION.NEXTVAL,기본형,0,100,47
SEQ_2ST_OPTION.NEXTVAL,특대형,60000,50,47
SEQ_2ST_OPTION.NEXTVAL,프리미엄,90000,50,47
SEQ_2ST_OPTION.NEXTVAL,기본형,0,100,48
SEQ_2ST_OPTION.NEXTVAL,2단 오브제,50000,150,48
SEQ_2ST_OPTION.NEXTVAL,기본형,0,25,49
SEQ_2ST_OPTION.NEXTVAL,고급형,11000,25,49
SEQ_2ST_OPTION.NEXTVAL,최고급형,21000,25,49
SEQ_2ST_OPTION.NEXTVAL,특대형,31000,25,49
SEQ_2ST_OPTION.NEXTVAL,기본형 특가,0,60,50
SEQ_2ST_OPTION.NEXTVAL,기본형,45000,60,50
SEQ_2ST_OPTION.NEXTVAL,중급형,65000,60,50
SEQ_2ST_OPTION.NEXTVAL,최고급형,75000,60,50
SEQ_2ST_OPTION.NEXTVAL,프리미엄,90000,60,50
SEQ_2ST_OPTION.NEXTVAL,기본형,0,250,51
SEQ_2ST_OPTION.NEXTVAL,고급형,30000,250,51
SEQ_2ST_OPTION.NEXTVAL,기본형,0,100,52
SEQ_2ST_OPTION.NEXTVAL,대형,26000,100,52
SEQ_2ST_OPTION.NEXTVAL,기본,0,100,53
SEQ_2ST_OPTION.NEXTVAL,장미,20000,50,53
SEQ_2ST_OPTION.NEXTVAL,기본형,0,200,54
SEQ_2ST_OPTION.NEXTVAL,특대형,35000,150,54
SEQ_2ST_OPTION.NEXTVAL,기본형,0,30,55
SEQ_2ST_OPTION.NEXTVAL,특대형,30000,30,55
SEQ_2ST_OPTION.NEXTVAL,프리미엄,75000,40,55
SEQ_2ST_OPTION.NEXTVAL,특대형,0,100,56
SEQ_2ST_OPTION.NEXTVAL,프리미엄,50000,150,56
SEQ_2ST_OPTION.NEXTVAL,몬스테라S,0,10,66
SEQ_2ST_OPTION.NEXTVAL,테이블야자 S,0,18,66
SEQ_2ST_OPTION.NEXTVAL,안냐마니 M,13000,18,66
SEQ_2ST_OPTION.NEXTVAL,빅토리아 M,10000,18,66
SEQ_2ST_OPTION.NEXTVAL,몬스테라 L,12000,18,66
SEQ_2ST_OPTION.NEXTVAL,테이블야자 L,8000,18,66
SEQ_2ST_OPTION.NEXTVAL,스타필름,5000,20,67
SEQ_2ST_OPTION.NEXTVAL,스노우사파이어,5000,20,67
SEQ_2ST_OPTION.NEXTVAL,홍콩야자,5000,20,67
SEQ_2ST_OPTION.NEXTVAL,테이블야자,5000,20,67
SEQ_2ST_OPTION.NEXTVAL,거북알로카시아,5000,20,67
SEQ_2ST_OPTION.NEXTVAL,괴마옥 S,0,34,68
SEQ_2ST_OPTION.NEXTVAL,멕시코 소철 S,10000,33,68
SEQ_2ST_OPTION.NEXTVAL,몬스테라 M,4000,33,68
SEQ_2ST_OPTION.NEXTVAL,파비안+전구모양화병+화산석,0,34,69
SEQ_2ST_OPTION.NEXTVAL,파티오라금+전구모양화병+화산석,4000,33,69
SEQ_2ST_OPTION.NEXTVAL,바로크벤자민고무나무+전구모양화병+화산,10000,33,69
SEQ_2ST_OPTION.NEXTVAL,메세지스티커-10자내,500,34,70
SEQ_2ST_OPTION.NEXTVAL,나는 아이비입니다,0,33,70
SEQ_2ST_OPTION.NEXTVAL,선택안함,0,33,70
SEQ_2ST_OPTION.NEXTVAL,흰색,0,50,71
SEQ_2ST_OPTION.NEXTVAL,레드,0,50,71
SEQ_2ST_OPTION.NEXTVAL,피토니아 핑크스타 수경재배 세트,0,34,72
SEQ_2ST_OPTION.NEXTVAL,피토니아 화이트스타 수경재배 세트,0,33,72
SEQ_2ST_OPTION.NEXTVAL,"파비안,바로크 벤자민고무나무,파티오라금 전구화병세트",0,33,72
SEQ_2ST_OPTION.NEXTVAL,카푸치노,0,20,73
SEQ_2ST_OPTION.NEXTVAL,동글유리(미니어처불포함),0,20,73
SEQ_2ST_OPTION.NEXTVAL,노랑고양이볼,1000,20,73
SEQ_2ST_OPTION.NEXTVAL,하얀고양이볼,1000,20,73
SEQ_2ST_OPTION.NEXTVAL,회색고양이볼,1000,20,73
SEQ_2ST_OPTION.NEXTVAL,플랫분 1개,0,10,92
SEQ_2ST_OPTION.NEXTVAL,플랫분 2개,20000,10,92
SEQ_2ST_OPTION.NEXTVAL,플랫분 3개,40000,10,92
SEQ_2ST_OPTION.NEXTVAL,플랫분 4개,60000,10,92
SEQ_2ST_OPTION.NEXTVAL,플랫분 5개,80000,10,92
SEQ_2ST_OPTION.NEXTVAL,플랫분 6개,100000,10,92
SEQ_2ST_OPTION.NEXTVAL,플랫분 7개,120000,10,92
SEQ_2ST_OPTION.NEXTVAL,플랫분 8개,140000,10,92
SEQ_2ST_OPTION.NEXTVAL,플랫분 9개,160000,10,92
SEQ_2ST_OPTION.NEXTVAL,플랫분 10개,180000,10,92
SEQ_2ST_OPTION.NEXTVAL,사각01-하얀색,0,12,93
SEQ_2ST_OPTION.NEXTVAL,사각02-빨강색,0,8,93
SEQ_2ST_OPTION.NEXTVAL,사각03-분홍색,0,8,93
SEQ_2ST_OPTION.NEXTVAL,사각04-주황색,0,8,93
SEQ_2ST_OPTION.NEXTVAL,사각05-노랑색,0,8,93
SEQ_2ST_OPTION.NEXTVAL,사각06-연두색,0,8,93
SEQ_2ST_OPTION.NEXTVAL,사각07-초록색,0,8,93
SEQ_2ST_OPTION.NEXTVAL,사각08-하늘색,0,8,93
SEQ_2ST_OPTION.NEXTVAL,사각09-파랑색,0,8,93
SEQ_2ST_OPTION.NEXTVAL,사각10-연보라색,0,8,93
SEQ_2ST_OPTION.NEXTVAL,사각11-보라색,0,8,93
SEQ_2ST_OPTION.NEXTVAL,사각12-밤색,0,8,93
SEQ_2ST_OPTION.NEXTVAL,원형01-하얀색,1000,12,93
SEQ_2ST_OPTION.NEXTVAL,원형02-빨강색,1000,8,93
SEQ_2ST_OPTION.NEXTVAL,원형03-분홍색,1000,8,93
SEQ_2ST_OPTION.NEXTVAL,원형04-주황색,1000,8,93
SEQ_2ST_OPTION.NEXTVAL,원형05-노랑색,1000,8,93
SEQ_2ST_OPTION.NEXTVAL,원형06-연두색,1000,8,93
SEQ_2ST_OPTION.NEXTVAL,원형07-초록색,1000,8,93
SEQ_2ST_OPTION.NEXTVAL,원형08-하늘색,1000,8,93
SEQ_2ST_OPTION.NEXTVAL,원형09-파랑색,1000,8,93
SEQ_2ST_OPTION.NEXTVAL,원형10-연보라색,1000,8,93
SEQ_2ST_OPTION.NEXTVAL,원형11-보라색,1000,8,93
SEQ_2ST_OPTION.NEXTVAL,원형12-밤색,1000,8,93
SEQ_2ST_OPTION.NEXTVAL,분홍,0,20,94
SEQ_2ST_OPTION.NEXTVAL,베이지,0,20,94
SEQ_2ST_OPTION.NEXTVAL,빨강,0,20,94
SEQ_2ST_OPTION.NEXTVAL,노랑,0,20,94
SEQ_2ST_OPTION.NEXTVAL,갈색,0,20,94
SEQ_2ST_OPTION.NEXTVAL,1개추가,200,5,95
SEQ_2ST_OPTION.NEXTVAL,2개추가,400,5,95
SEQ_2ST_OPTION.NEXTVAL,3개추가,600,5,95
SEQ_2ST_OPTION.NEXTVAL,4개추가,800,5,95
SEQ_2ST_OPTION.NEXTVAL,5개추가,1000,5,95
SEQ_2ST_OPTION.NEXTVAL,6개추가,1200,5,95
SEQ_2ST_OPTION.NEXTVAL,7개추가,1400,5,95
SEQ_2ST_OPTION.NEXTVAL,8개추가,1600,5,95
SEQ_2ST_OPTION.NEXTVAL,9개추가,1800,5,95
SEQ_2ST_OPTION.NEXTVAL,10개추가,2000,5,95
SEQ_2ST_OPTION.NEXTVAL,11개추가,2200,5,95
SEQ_2ST_OPTION.NEXTVAL,12개추가,2400,5,95
SEQ_2ST_OPTION.NEXTVAL,13개추가,2600,5,95
SEQ_2ST_OPTION.NEXTVAL,14개추가,2800,5,95
SEQ_2ST_OPTION.NEXTVAL,15개추가,3000,5,95
SEQ_2ST_OPTION.NEXTVAL,16개추가,3200,5,95
SEQ_2ST_OPTION.NEXTVAL,17개추가,3400,5,95
SEQ_2ST_OPTION.NEXTVAL,18개추가,3600,5,95
SEQ_2ST_OPTION.NEXTVAL,19개추가,3800,5,95
SEQ_2ST_OPTION.NEXTVAL,20개추가,4000,5,95
SEQ_2ST_OPTION.NEXTVAL,20개이상 메세지주세요,0,0,95
SEQ_2ST_OPTION.NEXTVAL,아기코알라+이오난사,0,34,96
SEQ_2ST_OPTION.NEXTVAL,엄마코알라+이오난사,5000,33,96
SEQ_2ST_OPTION.NEXTVAL,엄마+아기코알라 이오난사(세트할인),19900,33,96
SEQ_2ST_OPTION.NEXTVAL,아기코알라하트호야,0,25,97
SEQ_2ST_OPTION.NEXTVAL,엄마코알라 하트호야,6000,25,97
SEQ_2ST_OPTION.NEXTVAL,엄마코알라 피쉬본,8000,25,97
SEQ_2ST_OPTION.NEXTVAL,엄마코알라 괴마옥,12000,25,97
SEQ_2ST_OPTION.NEXTVAL,레드,0,16,98
SEQ_2ST_OPTION.NEXTVAL,옐로우,0,14,98
SEQ_2ST_OPTION.NEXTVAL,어텀(주황),0,14,98
SEQ_2ST_OPTION.NEXTVAL,핑크,0,14,98
SEQ_2ST_OPTION.NEXTVAL,퍼시픽그린,0,14,98
SEQ_2ST_OPTION.NEXTVAL,클래식블루,0,14,98
SEQ_2ST_OPTION.NEXTVAL,바이올렛,0,14,98
SEQ_2ST_OPTION.NEXTVAL,레드,0,16,99
SEQ_2ST_OPTION.NEXTVAL,스프링 그린,0,14,99
SEQ_2ST_OPTION.NEXTVAL,옐로우,0,14,99
SEQ_2ST_OPTION.NEXTVAL,퍼플,0,14,99
SEQ_2ST_OPTION.NEXTVAL,미디엄그린,0,14,99
SEQ_2ST_OPTION.NEXTVAL,클래식블루,0,14,99
SEQ_2ST_OPTION.NEXTVAL,어텀,0,14,99
SEQ_2ST_OPTION.NEXTVAL,율마화이트,0,34,100
SEQ_2ST_OPTION.NEXTVAL,율마블랙,0,33,100
SEQ_2ST_OPTION.NEXTVAL,율마핑크,0,33,100
SEQ_2ST_OPTION.NEXTVAL,라이트브라운,0,50,101
SEQ_2ST_OPTION.NEXTVAL,다크브라운,0,50,101
SEQ_2ST_OPTION.NEXTVAL,분재 리본 1 ,5971,50,74
SEQ_2ST_OPTION.NEXTVAL,분재 리본 2,10290,70,74
SEQ_2ST_OPTION.NEXTVAL,받침대1,6787,9,75
SEQ_2ST_OPTION.NEXTVAL,받침대2,7963,9,75
SEQ_2ST_OPTION.NEXTVAL,대나무 분재 화분1,19091,9,75
SEQ_2ST_OPTION.NEXTVAL,대나무 분재 화분2,18644,9,75
SEQ_2ST_OPTION.NEXTVAL,분재 화분 1,6001,10,76
SEQ_2ST_OPTION.NEXTVAL,분재 화분 2,11919,11,76
SEQ_2ST_OPTION.NEXTVAL,분재 화분 3,14400,11,76
SEQ_2ST_OPTION.NEXTVAL,분재 화분 1,12227,13,77
SEQ_2ST_OPTION.NEXTVAL,분재 화분 2,9834,13,77
SEQ_2ST_OPTION.NEXTVAL,분재 화분 3,11493,13,77
SEQ_2ST_OPTION.NEXTVAL,분재 화분 1,7297,8,78
SEQ_2ST_OPTION.NEXTVAL,분재 화분 2,16174,8,78
SEQ_2ST_OPTION.NEXTVAL,분재 화분 3,16169,8,78
SEQ_2ST_OPTION.NEXTVAL,미니 꽃 세트 1,9955,9,78
SEQ_2ST_OPTION.NEXTVAL,미니 꽃 세트 2,10331,10,78
SEQ_2ST_OPTION.NEXTVAL,분재 화분 1,15805,24,79
SEQ_2ST_OPTION.NEXTVAL,분재 화분 2,18867,24,79
SEQ_2ST_OPTION.NEXTVAL,분재 화분 3,5245,24,79
SEQ_2ST_OPTION.NEXTVAL,분재 화분 1,8512,3,80
SEQ_2ST_OPTION.NEXTVAL,분재 화분 2,6431,3,80
SEQ_2ST_OPTION.NEXTVAL,분재 화분 3,9248,4,80
SEQ_2ST_OPTION.NEXTVAL,수석,19197,4,80
SEQ_2ST_OPTION.NEXTVAL,분재 화분 1,19701,25,81
SEQ_2ST_OPTION.NEXTVAL,분재 화분 2,12284,25,81
SEQ_2ST_OPTION.NEXTVAL,분재 화분 3,6300,26,81
SEQ_2ST_OPTION.NEXTVAL,분재 화분 1,16106,13,82
SEQ_2ST_OPTION.NEXTVAL,분재 화분 2,5944,13,82
SEQ_2ST_OPTION.NEXTVAL,분재 화분 3,11165,13,82
SEQ_2ST_OPTION.NEXTVAL,가지치기 가위,16760,13,82
SEQ_2ST_OPTION.NEXTVAL,물 받침대,15589,14,82
SEQ_2ST_OPTION.NEXTVAL,분재 화분 대형 1,13180,24,83
SEQ_2ST_OPTION.NEXTVAL,분재 화분 대형 2,7412,25,83
SEQ_2ST_OPTION.NEXTVAL,분재 화분 대형 3,19031,25,83
